year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2021,8,4,226.0,14132.0,62.530973451327434,85.0,0.0,22.458333333333332,45.0,0.0,9.416666666666666,2021-08-04,49.625,5.7,28.333333333333332,0.0,8,10.0,3.0,3.0,144.0,37.0,45.0,0.0,8198.0,2109.0,3825.0,0.0
2021,8,5,152.0,8664.0,57.0,57.0,0.0,14.25,33.0,0.0,6.333333333333333,2021-08-05,42.75,0.0,0.0,0.0,8,10.0,3.0,3.0,152.0,0.0,0.0,0.0,8664.0,0.0,0.0,0.0
2021,8,6,216.0,19287.18,89.2925,200.5,0.0,22.45375,62.0,0.0,9.0,2021-08-06,42.29875,0.0,0.0,66.83333333333333,8,10.0,3.0,3.0,166.0,0.0,0.0,50.0,9262.18,0.0,0.0,10025.0
2021,8,7,139.0,15290.0,110.0,110.0,0.0,9.166666666666666,82.0,0.0,5.791666666666667,2021-08-07,0.0,27.5,,,16,8.0,,,0.0,139.0,,,0.0,15290.0,,
2021,8,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-08,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,8,9,1519.0,138055.0,90.88545095457538,180.0,0.0,78.20833333333333,155.0,0.0,63.291666666666664,2021-08-09,47.125,80.0,80.0,153.33333333333334,8,10.0,3.0,3.0,496.0,601.0,285.0,137.0,26400.0,54235.0,34200.0,23220.0
2021,8,10,1688.0,130808.52,77.49319905213271,150.1,0.0,65.70708333333333,175.0,0.0,70.33333333333333,2021-08-10,47.1175,60.989999999999995,68.33333333333333,128.37666666666667,8,10.0,3.0,3.0,767.0,513.0,140.0,268.0,36466.2,43801.369999999995,12670.0,37870.95
2021,8,11,1122.0,81968.24,73.0554723707665,150.1,0.0,56.54083333333333,122.0,0.0,46.75,2021-08-11,39.63375,57.55,26.42,128.38333333333333,8,10.0,3.0,3.0,475.0,389.0,115.0,143.0,21945.15,30879.89,9114.900000000001,20028.300000000003
2021,8,12,1326.0,95121.27,71.73549773755657,152.0,0.0,67.11625,141.0,0.0,55.25,2021-08-12,47.57625,51.598,108.39999999999999,129.66666666666666,8,10.0,3.0,3.0,676.0,400.0,160.0,90.0,31988.670000000002,35724.6,16408.0,11000.0
2021,8,13,1628.0,124386.03,76.40419533169533,150.1,32.0,73.11833333333333,139.0,30.0,67.83333333333333,2021-08-13,42.375,73.947,104.72333333333334,120.73333333333333,8,10.0,3.0,3.0,391.0,830.0,277.0,130.0,17395.0,63251.4,26869.63,16870.0
2021,8,14,167.0,5344.0,32.0,32.0,0.0,6.4,47.0,0.0,8.35,2021-08-14,10.666666666666666,0.0,,,12,8.0,,,167.0,0.0,,,5344.0,0.0,,
2021,8,15,162.0,4284.0,26.444444444444443,32.0,0.0,5.833333333333333,45.0,0.0,6.75,2021-08-15,5.833333333333333,,,,24,,,,162.0,,,,4284.0,,,
2021,8,16,75.0,8170.0,108.93333333333334,150.0,0.0,10.6,40.0,0.0,3.75,2021-08-16,0.0,6.2,0.0,50.0,4,10.0,3.0,3.0,0.0,35.0,0.0,40.0,0.0,2170.0,0.0,6000.0
2021,8,17,471.0,42801.72,90.87414012738854,150.0,0.0,26.813333333333333,119.0,0.0,19.625,2021-08-17,8.0,29.1,50.0,46.17333333333334,8,10.0,3.0,3.0,80.0,211.0,119.0,61.0,2560.0,13942.0,17850.0,8449.720000000001
2021,8,18,373.0,58080.0,155.71045576407508,180.0,0.0,32.5,97.0,0.0,15.541666666666666,2021-08-18,0.0,30.0,100.0,60.0,8,10.0,3.0,3.0,0.0,167.0,135.0,71.0,0.0,25050.0,20250.0,12780.0
2021,8,19,283.0,41915.0,148.1095406360424,185.0,0.0,25.208333333333332,91.0,0.0,11.791666666666666,2021-08-19,0.0,14.0,93.33333333333333,61.666666666666664,8,10.0,3.0,3.0,0.0,85.0,147.0,51.0,0.0,11900.0,20580.0,9435.0
2021,8,20,754.0,71464.0,94.77984084880637,201.1,0.0,60.37916666666666,84.0,0.0,31.416666666666668,2021-08-20,32.0,51.2,93.33333333333333,133.70000000000002,8,10.0,3.0,3.0,210.0,306.0,130.0,108.0,6720.0,24900.0,18200.0,21644.0
2021,8,21,606.0,24496.0,40.42244224422442,61.0,0.0,28.708333333333332,50.0,0.0,25.25,2021-08-21,24.0,38.125,,,16,8.0,,,430.0,176.0,,,13760.0,10736.0,,
2021,8,22,583.0,19358.35,33.20471698113207,35.0,0.0,16.37875,115.0,0.0,24.291666666666668,2021-08-22,16.37875,,,,24,,,,583.0,,,,19358.35,,,
2021,8,23,1162.0,91830.23,79.02773666092943,200.0,0.0,62.83708333333333,100.0,0.0,48.416666666666664,2021-08-23,22.125,67.056,106.66666666666667,113.50999999999999,8,10.0,3.0,3.0,251.0,635.0,124.0,152.0,8961.8,44598.08,13520.0,24750.35
2021,8,24,2226.0,165765.73,74.46798292902066,150.0,31.0,68.11,180.0,12.0,92.75,2021-08-24,31.0,70.828,104.71666666666665,121.40333333333335,8,10.0,3.0,3.0,339.0,1209.0,448.0,230.0,10509.0,79917.28,47799.5,27539.95
2021,8,25,1203.0,132206.7,109.89750623441398,203.0,0.0,69.75416666666666,147.0,0.0,50.125,2021-08-25,11.625,86.28999999999999,112.66666666666667,126.73333333333333,8,10.0,3.0,3.0,64.0,822.0,131.0,186.0,1984.0,84566.3,22785.0,22871.4
2021,8,26,474.0,48891.6,103.14683544303797,271.0,0.0,45.355000000000004,135.0,0.0,23.7,2021-08-26,0.0,40.6,26.666666666666668,140.36666666666667,4,10.0,3.0,3.0,0.0,392.0,16.0,66.0,0.0,31660.0,1280.0,15951.6
2021,8,27,414.0,56228.0,135.81642512077295,180.0,0.0,43.916666666666664,90.0,0.0,17.25,2021-08-27,8.0,39.0,40.0,160.0,8,10.0,3.0,3.0,44.0,128.0,11.0,231.0,1408.0,16540.0,1320.0,36960.0
2021,8,28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-28,0.0,0.0,,,12,8.0,,,0.0,0.0,,,0.0,0.0,,
2021,8,29,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-29,0.0,,,,20,,,,0.0,,,,0.0,,,
2021,8,30,759.0,105760.0,139.34123847167325,200.0,0.0,69.0,164.0,0.0,37.95,2021-08-30,0.0,48.0,100.0,200.0,4,10.0,3.0,3.0,0.0,257.0,304.0,198.0,0.0,20560.0,45600.0,39600.0
2021,8,31,32.0,2560.0,80.0,80.0,0.0,4.0,32.0,0.0,1.6,2021-08-31,0.0,0.0,26.666666666666668,0.0,4,10.0,3.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,2560.0,0.0
2021,9,1,478.0,30870.14,64.58188284518829,90.0,0.0,28.491249999999997,80.0,0.0,19.916666666666668,2021-09-01,19.22375,31.818181818181817,60.0,0.0,8,11.0,3.0,2.0,176.0,147.0,155.0,0.0,6630.139999999999,10290.0,13950.0,0.0
2021,9,2,1258.0,80552.21,64.03196343402226,80.0,0.0,44.106249999999996,129.0,0.0,52.416666666666664,2021-09-02,24.32125,57.059999999999995,78.77333333333333,0.0,8,11.0,3.0,2.0,256.0,774.0,228.0,0.0,8604.5,54057.31,17890.4,0.0
2021,9,3,903.0,65090.0,72.08194905869324,80.0,0.0,32.916666666666664,156.0,0.0,37.625,2021-09-03,0.0,57.27272727272727,53.333333333333336,0.0,8,11.0,3.0,2.0,0.0,715.0,188.0,0.0,0.0,50050.0,15040.0,0.0
2021,9,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-04,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,9,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-05,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,9,6,168.0,12660.0,75.35714285714286,120.0,0.0,19.583333333333332,43.0,0.0,7.0,2021-09-06,0.0,42.72727272727273,0.0,0.0,8,11.0,3.0,2.0,0.0,168.0,0.0,0.0,0.0,12660.0,0.0,0.0
2021,9,7,39.0,2065.0,52.94871794871795,70.0,0.0,8.75,10.0,0.0,1.625,2021-09-07,8.75,12.727272727272727,0.0,0.0,8,11.0,3.0,2.0,19.0,20.0,0.0,0.0,665.0,1400.0,0.0,0.0
2021,9,8,156.0,18408.0,118.0,118.0,0.0,14.75,70.0,0.0,6.5,2021-09-08,0.0,32.18181818181818,0.0,0.0,8,11.0,3.0,2.0,0.0,156.0,0.0,0.0,0.0,18408.0,0.0,0.0
2021,9,9,23.0,1610.0,70.0,70.0,0.0,2.9166666666666665,23.0,0.0,0.9583333333333334,2021-09-09,0.0,6.363636363636363,0.0,0.0,8,11.0,3.0,2.0,0.0,23.0,0.0,0.0,0.0,1610.0,0.0,0.0
2021,9,10,1338.0,98559.79,73.66202541106128,120.0,0.0,49.048750000000005,115.0,0.0,55.75,2021-09-10,28.396250000000002,55.45454545454545,113.33333333333333,0.0,8,11.0,3.0,2.0,305.0,778.0,255.0,0.0,10009.79,59910.0,28640.0,0.0
2021,9,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-11,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,9,12,372.0,11160.0,30.0,30.0,0.0,12.5,60.0,0.0,15.5,2021-09-12,12.5,,,,24,,,,372.0,,,,11160.0,,,
2021,9,13,181.0,8455.0,46.71270718232044,85.0,0.0,14.375,56.0,0.0,7.541666666666667,2021-09-13,11.25,0.0,85.0,0.0,8,11.0,3.0,2.0,126.0,0.0,55.0,0.0,3780.0,0.0,4675.0,0.0
2021,9,14,202.0,16138.0,79.89108910891089,90.0,0.0,25.15,40.0,0.0,10.1,2021-09-14,17.0,0.0,85.0,90.0,4,11.0,3.0,2.0,27.0,0.0,105.0,70.0,913.0,0.0,8925.0,6300.0
2021,9,15,382.0,15780.0,41.30890052356021,42.0,0.0,10.0,78.0,0.0,15.916666666666666,2021-09-15,3.75,19.09090909090909,0.0,0.0,8,11.0,3.0,2.0,22.0,360.0,0.0,0.0,660.0,15120.0,0.0,0.0
2021,9,16,25.0,1750.0,70.0,70.0,0.0,7.0,15.0,0.0,1.25,2021-09-16,0.0,12.727272727272727,0.0,0.0,4,11.0,3.0,2.0,0.0,25.0,0.0,0.0,0.0,1750.0,0.0,0.0
2021,9,17,978.0,58707.45,60.02806748466257,85.0,0.0,33.53875,170.0,0.0,40.75,2021-09-17,0.0,51.31636363636364,80.14999999999999,0.0,8,11.0,3.0,2.0,0.0,858.0,120.0,0.0,0.0,49307.7,9399.75,0.0
2021,9,18,341.0,10230.0,30.0,30.0,0.0,7.5,69.0,0.0,14.208333333333334,2021-09-18,10.588235294117647,0.0,,,17,7.0,,,341.0,0.0,,,10230.0,0.0,,
2021,9,19,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-19,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,9,20,15.0,525.0,35.0,35.0,0.0,1.4583333333333333,15.0,0.0,0.625,2021-09-20,4.375,0.0,0.0,0.0,8,11.0,3.0,2.0,15.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0
2021,9,21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,9,22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,9,23,512.0,20992.0,41.0,41.0,0.0,13.666666666666666,77.0,0.0,21.333333333333332,2021-09-23,0.0,29.818181818181817,0.0,0.0,8,11.0,3.0,2.0,0.0,512.0,0.0,0.0,0.0,20992.0,0.0,0.0
2021,9,24,298.0,17002.53,57.05546979865771,70.0,0.0,18.31958333333333,85.0,0.0,12.416666666666666,2021-09-24,0.0,39.97,0.0,0.0,8,11.0,3.0,2.0,0.0,298.0,0.0,0.0,0.0,17002.53,0.0,0.0
2021,9,25,15.0,420.0,28.0,28.0,0.0,1.1666666666666667,15.0,0.0,0.625,2021-09-25,0.0,4.0,,,17,7.0,,,0.0,15.0,,,0.0,420.0,,
2021,9,26,118.0,3304.0,28.0,28.0,0.0,5.6,34.0,0.0,5.9,2021-09-26,5.6,,,,20,,,,118.0,,,,3304.0,,,
2021,9,27,654.0,33478.84,51.1908868501529,90.0,0.0,23.859166666666667,82.0,0.0,27.25,2021-09-27,5.0,33.63636363636363,0.0,81.31,8,11.0,3.0,2.0,10.0,512.0,0.0,132.0,400.0,22624.0,0.0,10454.84
2021,9,28,38.0,2760.0,72.63157894736842,90.0,0.0,8.0,33.0,0.0,1.9,2021-09-28,0.0,6.363636363636363,0.0,45.0,4,11.0,3.0,2.0,0.0,33.0,0.0,5.0,0.0,2310.0,0.0,450.0
2021,9,29,445.0,21871.0,49.14831460674157,80.0,0.0,23.3,62.0,0.0,22.25,2021-09-29,0.0,35.09090909090909,26.666666666666668,0.0,4,11.0,3.0,2.0,0.0,413.0,32.0,0.0,0.0,19311.0,2560.0,0.0
2021,9,30,649.0,45907.06,70.73506933744221,175.0,0.0,54.626999999999995,91.0,0.0,32.45,2021-09-30,10.0,64.59454545454545,64.0,75.0,4,11.0,3.0,2.0,16.0,456.0,166.0,11.0,640.0,32993.06,10624.0,1650.0
2021,10,1,953.0,100419.0,105.37145855194125,200.0,0.0,73.16666666666667,100.0,0.0,39.708333333333336,2021-10-01,25.0,56.0,180.0,200.0,8,11.0,3.0,2.0,143.0,517.0,257.0,36.0,7150.0,39809.0,46260.0,7200.0
2021,10,2,168.0,30240.0,180.0,180.0,0.0,15.0,88.0,0.0,7.0,2021-10-02,0.0,51.42857142857143,,,17,7.0,,,0.0,168.0,,,0.0,30240.0,,
2021,10,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-03,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,10,4,856.0,89240.16,104.25252336448598,200.0,0.0,42.98875,182.0,0.0,35.666666666666664,2021-10-04,28.125,20.454545454545453,127.24333333333334,100.0,8,11.0,3.0,2.0,207.0,159.0,450.0,40.0,9315.0,14025.0,57900.16,8000.0
2021,10,5,459.0,33962.0,73.99128540305011,90.0,0.0,36.875,50.0,0.0,19.125,2021-10-05,10.5,56.45454545454545,60.0,0.0,8,11.0,3.0,2.0,47.0,358.0,54.0,0.0,1316.0,27786.0,4860.0,0.0
2021,10,6,600.0,45000.0,75.0,75.0,0.0,25.0,80.0,0.0,25.0,2021-10-06,0.0,54.54545454545455,0.0,0.0,8,11.0,3.0,2.0,0.0,600.0,0.0,0.0,0.0,45000.0,0.0,0.0
2021,10,7,631.0,41288.94,65.43413629160064,170.0,0.0,59.88333333333333,69.0,0.0,26.291666666666668,2021-10-07,47.79625,56.24090909090909,145.39333333333335,0.0,8,11.0,3.0,2.0,182.0,359.0,90.0,0.0,8485.07,21637.79,11166.08,0.0
2021,10,8,340.0,32135.0,94.51470588235294,200.0,0.0,77.625,25.0,0.0,14.166666666666666,2021-10-08,51.625,86.0,168.0,0.0,8,11.0,3.0,2.0,120.0,175.0,45.0,0.0,6195.0,18380.0,7560.0,0.0
2021,10,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-09,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-10,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,10,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-11,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-12,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-13,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,14,336.0,16636.0,49.51190476190476,95.0,0.0,20.35,80.0,0.0,16.8,2021-10-14,18.25,21.727272727272727,31.666666666666668,0.0,4,11.0,3.0,2.0,152.0,136.0,48.0,0.0,5616.0,6460.0,4560.0,0.0
2021,10,15,100.0,30900.0,309.0,309.0,0.0,25.75,50.0,0.0,4.166666666666667,2021-10-15,0.0,28.09090909090909,0.0,154.5,8,11.0,3.0,2.0,0.0,50.0,0.0,50.0,0.0,15450.0,0.0,15450.0
2021,10,16,440.0,14668.0,33.336363636363636,41.0,0.0,17.5,66.0,0.0,22.0,2021-10-16,11.153846153846153,29.285714285714285,,,13,7.0,,,281.0,159.0,,,8149.0,6519.0,,
2021,10,17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-17,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,10,18,139.0,6274.0,45.13669064748201,64.0,0.0,13.875,28.0,0.0,5.791666666666667,2021-10-18,0.0,18.636363636363637,42.666666666666664,0.0,8,11.0,3.0,2.0,0.0,114.0,25.0,0.0,0.0,4674.0,1600.0,0.0
2021,10,19,569.0,28393.0,49.89982425307557,65.0,0.0,20.083333333333332,73.0,0.0,23.708333333333332,2021-10-19,0.0,26.09090909090909,65.0,0.0,8,11.0,3.0,2.0,0.0,358.0,211.0,0.0,0.0,14678.0,13715.0,0.0
2021,10,20,291.0,16827.0,57.824742268041234,65.0,0.0,14.958333333333334,70.0,0.0,12.125,2021-10-20,0.0,14.909090909090908,65.0,0.0,8,11.0,3.0,2.0,0.0,87.0,204.0,0.0,0.0,3567.0,13260.0,0.0
2021,10,21,211.0,12155.0,57.60663507109005,65.0,0.0,9.833333333333334,65.0,0.0,8.791666666666666,2021-10-21,0.0,3.727272727272727,65.0,0.0,8,11.0,3.0,2.0,0.0,65.0,146.0,0.0,0.0,2665.0,9490.0,0.0
2021,10,22,210.0,10960.24,52.19161904761905,85.0,0.0,12.735833333333332,64.0,0.0,8.75,2021-10-22,0.0,12.332727272727272,56.666666666666664,0.0,8,11.0,3.0,2.0,0.0,175.0,35.0,0.0,0.0,7985.24,2975.0,0.0
2021,10,23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,10,24,200.0,11000.0,55.0,55.0,0.0,4.583333333333333,100.0,0.0,8.333333333333334,2021-10-24,4.583333333333333,,,,24,,,,200.0,,,,11000.0,,,
2021,10,25,800.0,43000.0,53.75,55.0,0.0,17.916666666666668,100.0,0.0,33.333333333333336,2021-10-25,53.75,0.0,0.0,0.0,8,11.0,3.0,2.0,800.0,0.0,0.0,0.0,43000.0,0.0,0.0,0.0
2021,10,26,649.0,63080.14,97.19590138674884,200.0,0.0,82.685,165.0,0.0,32.45,2021-10-26,31.515,92.51272727272728,170.0,0.0,4,11.0,3.0,2.0,265.0,344.0,40.0,0.0,17549.9,38880.240000000005,6650.0,0.0
2021,10,27,139.0,16466.7,118.46546762589928,120.0,0.0,29.391666666666666,66.0,0.0,5.791666666666667,2021-10-27,0.0,53.21818181818182,40.0,0.0,8,11.0,3.0,2.0,0.0,73.0,66.0,0.0,0.0,8546.699999999999,7920.0,0.0
2021,10,28,160.0,34542.8,215.8925,230.0,0.0,43.555,57.0,0.0,8.0,2021-10-28,0.0,19.463636363636365,219.0,0.0,4,11.0,3.0,2.0,0.0,28.0,132.0,0.0,0.0,5994.8,28548.0,0.0
2021,10,29,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-29,0.0,0.0,0.0,0.0,4,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,30,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30,0.0,0.0,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,10,31,93.0,2697.0,29.0,29.0,0.0,4.35,32.0,0.0,4.65,2021-10-31,4.35,,,,20,,,,93.0,,,,2697.0,,,
2021,11,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,11,2,324.0,27306.649999999998,84.27978395061727,100.1,0.0,29.810416666666665,82.0,0.0,13.5,2021-11-02,5.625,60.949999999999996,0.0,0.0,8,11.0,3.0,2.0,82.0,242.0,0.0,0.0,3690.0,23616.649999999998,0.0,0.0
2021,11,3,1894.0,86415.0,45.62565997888068,77.0,28.0,45.020833333333336,195.0,45.0,78.91666666666667,2021-11-03,29.8125,46.27272727272727,64.0,70.5,8,11.0,3.0,2.0,617.0,969.0,136.0,172.0,19659.5,45717.5,8704.0,12334.0
2021,11,4,1897.0,99188.79000000001,52.28718502899315,77.0,0.0,44.944583333333334,196.0,0.0,79.04166666666667,2021-11-04,22.1875,49.95454545454545,70.22333333333334,70.5,8,11.0,3.0,2.0,473.0,1002.0,231.0,191.0,14987.0,54158.5,16376.29,13667.0
2021,11,5,1695.0,87444.5,51.58967551622419,76.5,0.0,44.8125,195.0,0.0,70.625,2021-11-05,25.9375,47.5,68.66666666666667,69.75,8,11.0,3.0,2.0,520.0,725.0,268.0,182.0,16382.5,39500.0,18584.0,12978.0
2021,11,6,518.0,15356.0,29.644787644787645,40.0,0.0,12.666666666666666,70.0,0.0,21.583333333333332,2021-11-06,13.176470588235293,11.428571428571429,,,17,7.0,,,447.0,71.0,,,12516.0,2840.0,,
2021,11,7,146.0,4380.0,30.0,30.0,0.0,1.25,146.0,0.0,6.083333333333333,2021-11-07,1.25,,,,24,,,,146.0,,,,4380.0,,,
2021,11,8,2178.0,160455.0,73.67079889807162,120.0,0.0,57.916666666666664,234.0,0.0,90.75,2021-11-08,44.375,61.36363636363637,120.0,0.0,8,11.0,3.0,2.0,1095.0,693.0,390.0,0.0,48105.0,65550.0,46800.0,0.0
2021,11,9,1456.0,126345.0,86.77541208791209,120.0,0.0,52.395833333333336,180.0,0.0,60.666666666666664,2021-11-09,0.0,59.77272727272727,120.0,120.0,8,11.0,3.0,2.0,0.0,1005.0,285.0,166.0,0.0,72225.0,34200.0,19920.0
2021,11,10,1534.0,129680.5,84.53748370273794,120.0,0.0,52.854166666666664,161.0,0.0,63.916666666666664,2021-11-10,7.0,66.5909090909091,120.0,60.0,8,11.0,3.0,2.0,51.0,1042.0,355.0,86.0,1428.0,75332.5,42600.0,10320.0
2021,11,11,1614.0,170980.13,105.93564436183395,170.0,0.0,74.68875,171.0,0.0,67.25,2021-11-11,11.25,91.13909090909091,120.0,170.0,8,11.0,3.0,2.0,48.0,1096.0,310.0,160.0,2160.0,104420.13,37200.0,27200.0
2021,11,12,1046.0,100275.0,95.86520076481835,120.0,0.0,61.875,145.0,0.0,43.583333333333336,2021-11-12,0.0,83.18181818181819,110.0,120.0,8,11.0,3.0,2.0,0.0,591.0,267.0,188.0,0.0,46185.0,31530.0,22560.0
2021,11,13,137.0,7324.0,53.45985401459854,60.0,0.0,6.166666666666667,57.0,0.0,5.708333333333333,2021-11-13,1.6470588235294117,17.142857142857142,,,17,7.0,,,28.0,109.0,,,784.0,6540.0,,
2021,11,14,295.0,8260.0,28.0,28.0,0.0,7.0,70.0,0.0,14.75,2021-11-14,7.0,,,,20,,,,295.0,,,,8260.0,,,
2021,11,15,1520.0,135400.0,89.07894736842105,120.0,0.0,40.833333333333336,160.0,0.0,63.333333333333336,2021-11-15,0.0,56.36363636363637,120.0,0.0,8,11.0,3.0,2.0,0.0,1095.0,425.0,0.0,0.0,84400.0,51000.0,0.0
2021,11,16,2552.0,185822.45,72.81443965517242,120.0,0.0,60.51649999999999,215.0,0.0,127.6,2021-11-16,7.0,62.27272727272727,92.0,110.66499999999999,4,11.0,3.0,2.0,19.0,1731.0,481.0,321.0,532.0,106532.5,44252.0,34505.95
2021,11,17,2504.0,208437.0,83.24161341853035,120.0,0.0,63.645833333333336,174.0,0.0,104.33333333333333,2021-11-17,17.5,74.31818181818181,110.0,120.0,8,11.0,3.0,2.0,109.0,1696.0,445.0,254.0,3052.0,125955.0,48950.0,30480.0
2021,11,18,2882.0,222975.52,77.36832755031227,110.0,0.0,60.93291666666667,230.0,0.0,120.08333333333333,2021-11-18,21.0,73.93909090909091,94.67,98.525,8,11.0,3.0,2.0,189.0,1797.0,635.0,261.0,5292.0,132277.62,60115.450000000004,25290.449999999997
2021,11,19,2436.0,209890.0,86.16174055829228,120.0,0.0,59.25,175.0,0.0,101.5,2021-11-19,3.375,75.0,110.0,120.0,8,11.0,3.0,2.0,20.0,1686.0,470.0,260.0,540.0,126450.0,51700.0,31200.0
2021,11,20,182.0,7400.0,40.65934065934066,44.0,0.0,8.833333333333334,118.0,0.0,7.583333333333333,2021-11-20,7.764705882352941,11.428571428571429,,,17,7.0,,,30.0,152.0,,,1320.0,6080.0,,
2021,11,21,844.0,33966.0,40.24407582938389,44.0,0.0,23.583333333333332,110.0,0.0,35.166666666666664,2021-11-21,23.583333333333332,,,,24,,,,844.0,,,,33966.0,,,
2021,11,22,1903.0,165835.0,87.14398318444562,120.0,0.0,58.125,213.0,0.0,79.29166666666667,2021-11-22,0.0,75.0,110.0,120.0,8,11.0,3.0,2.0,0.0,1283.0,479.0,141.0,0.0,96225.0,52690.0,16920.0
2021,11,23,255.0,38250.0,150.0,150.0,0.0,25.0,101.0,0.0,10.625,2021-11-23,0.0,27.272727272727273,100.0,0.0,8,11.0,3.0,2.0,0.0,138.0,117.0,0.0,0.0,20700.0,17550.0,0.0
2021,11,24,572.0,71352.5,124.74213286713287,150.0,0.0,46.979166666666664,120.0,0.0,23.833333333333332,2021-11-24,0.0,51.13636363636363,143.33333333333334,67.5,8,11.0,3.0,2.0,0.0,335.0,174.0,63.0,0.0,38287.5,24560.0,8505.0
2021,11,25,1105.0,93800.0,84.8868778280543,125.0,0.0,53.125,176.0,0.0,46.041666666666664,2021-11-25,0.0,68.18181818181819,100.0,112.5,8,11.0,3.0,2.0,0.0,743.0,253.0,109.0,0.0,55725.0,25300.0,12775.0
2021,11,26,340.0,29760.0,87.52941176470588,110.0,0.0,31.75,89.0,0.0,17.0,2021-11-26,0.0,20.454545454545453,100.0,55.0,4,11.0,3.0,2.0,0.0,174.0,155.0,11.0,0.0,13050.0,15500.0,1210.0
2021,11,27,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-27,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,11,28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28,0.0,,,,20,,,,0.0,,,,0.0,,,
2021,11,29,78.0,7075.0,90.7051282051282,110.0,0.0,9.25,43.0,0.0,3.9,2021-11-29,0.0,6.818181818181818,0.0,55.0,4,11.0,3.0,2.0,0.0,43.0,0.0,35.0,0.0,3225.0,0.0,3850.0
2021,11,30,164.0,12569.0,76.64024390243902,110.0,0.0,17.2,68.0,0.0,8.2,2021-11-30,39.75,6.818181818181818,36.666666666666664,0.0,4,11.0,3.0,2.0,44.0,68.0,52.0,0.0,1749.0,5100.0,5720.0,0.0
