year,month,hour,price,volume,value
2022,10,6,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,7,81.94354838709677,3.225806451612903,145.32258064516128
2022,10,8,81.94354838709677,3.225806451612903,145.32258064516128
2022,10,9,81.94354838709677,3.225806451612903,145.32258064516128
2022,10,10,78.55645161290323,3.225806451612903,145.32258064516128
2022,10,11,78.55645161290323,3.225806451612903,145.32258064516128
2022,10,12,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,13,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,14,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,15,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,16,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,17,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,18,81.94354838709677,3.225806451612903,145.32258064516128
2022,10,19,81.94354838709677,3.225806451612903,145.32258064516128
2022,10,20,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,21,72.11290322580645,6.451612903225806,290.64516129032256
2022,10,22,45.049999999999976,20.0,901.0
2022,10,23,45.049999999999976,20.0,901.0
2022,11,0,42.5,20.0,850.0
2022,11,1,42.5,20.0,850.0
2022,11,2,42.5,20.0,850.0
2022,11,3,42.5,20.0,850.0
2022,11,4,42.5,20.0,850.0
2022,11,5,42.5,20.0,850.0
2022,11,6,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,7,83.0,2.6666666666666665,113.33333333333333
2022,11,8,83.0,2.6666666666666665,113.33333333333333
2022,11,9,83.0,2.6666666666666665,113.33333333333333
2022,11,10,79.33333333333333,2.6666666666666665,113.33333333333333
2022,11,11,79.33333333333333,2.6666666666666665,113.33333333333333
2022,11,12,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,13,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,14,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,15,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,16,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,17,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,18,83.0,2.6666666666666665,113.33333333333333
2022,11,19,83.0,2.6666666666666665,113.33333333333333
2022,11,20,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,21,73.66666666666667,5.333333333333333,226.66666666666666
2022,11,22,42.5,20.0,850.0
2022,11,23,42.5,20.0,850.0
2022,12,0,75.0,0.0,0.0
2022,12,1,75.0,0.0,0.0
2022,12,2,75.0,0.0,0.0
2022,12,3,75.0,0.0,0.0
2022,12,4,75.0,0.0,0.0
2022,12,5,75.0,0.0,0.0
2022,12,6,88.54838709677419,0.0,0.0
2022,12,7,129.03225806451613,0.0,0.0
2022,12,8,129.03225806451613,0.0,0.0
2022,12,9,129.03225806451613,0.0,0.0
2022,12,10,91.7741935483871,0.0,0.0
2022,12,11,91.7741935483871,0.0,0.0
2022,12,12,88.54838709677419,0.0,0.0
2022,12,13,88.54838709677419,0.0,0.0
2022,12,14,88.54838709677419,0.0,0.0
2022,12,15,88.54838709677419,0.0,0.0
2022,12,16,88.54838709677419,0.0,0.0
2022,12,17,88.54838709677419,0.0,0.0
2022,12,18,129.03225806451613,0.0,0.0
2022,12,19,129.03225806451613,0.0,0.0
2022,12,20,88.54838709677419,0.0,0.0
2022,12,21,88.54838709677419,0.0,0.0
2022,12,22,75.0,0.0,0.0
2022,12,23,75.0,0.0,0.0
2023,1,0,62.0,0.0,0.0
2023,1,1,62.0,0.0,0.0
2023,1,2,62.0,0.0,0.0
2023,1,3,62.0,0.0,0.0
2023,1,4,62.0,0.0,0.0
2023,1,5,62.0,0.0,0.0
2023,1,6,78.3225806451613,0.0,0.0
2023,1,7,84.83870967741936,0.0,0.0
2023,1,8,84.83870967741936,0.0,0.0
2023,1,9,84.83870967741936,0.0,0.0
2023,1,10,81.29032258064517,0.0,0.0
2023,1,11,81.29032258064517,0.0,0.0
2023,1,12,78.3225806451613,0.0,0.0
2023,1,13,78.3225806451613,0.0,0.0
2023,1,14,78.3225806451613,0.0,0.0
2023,1,15,78.3225806451613,0.0,0.0
2023,1,16,78.3225806451613,0.0,0.0
2023,1,17,78.3225806451613,0.0,0.0
2023,1,18,84.83870967741936,0.0,0.0
2023,1,19,84.83870967741936,0.0,0.0
2023,1,20,78.3225806451613,0.0,0.0
2023,1,21,78.3225806451613,0.0,0.0
2023,1,22,62.0,0.0,0.0
2023,1,23,62.0,0.0,0.0
2023,2,0,62.0,0.0,0.0
2023,2,1,62.0,0.0,0.0
2023,2,2,62.0,0.0,0.0
2023,2,3,62.0,0.0,0.0
2023,2,4,62.0,0.0,0.0
2023,2,5,62.0,0.0,0.0
2023,2,6,78.42857142857143,0.0,0.0
2023,2,7,85.28571428571429,0.0,0.0
2023,2,8,85.28571428571429,0.0,0.0
2023,2,9,85.28571428571429,0.0,0.0
2023,2,10,81.71428571428571,0.0,0.0
2023,2,11,81.71428571428571,0.0,0.0
2023,2,12,78.42857142857143,0.0,0.0
2023,2,13,78.42857142857143,0.0,0.0
2023,2,14,78.42857142857143,0.0,0.0
2023,2,15,78.42857142857143,0.0,0.0
2023,2,16,78.42857142857143,0.0,0.0
2023,2,17,78.42857142857143,0.0,0.0
2023,2,18,85.28571428571429,0.0,0.0
2023,2,19,85.28571428571429,0.0,0.0
2023,2,20,78.42857142857143,0.0,0.0
2023,2,21,78.42857142857143,0.0,0.0
2023,2,22,62.0,0.0,0.0
2023,2,23,62.0,0.0,0.0
