year,month,volume_mean,zamg,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,evening_days,morning_days,days,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2023,12,2903.945161290322,0.0,207521.81483870972,237.12916666666663,39.05166666666667,101.4861424731183,175.80967741935484,45.2,120.99771505376344,89.09425521821632,110.69434565434565,100.12333333333333,161.35357142857143,12.03225806451613,10.23076923076923,3.0,2.0,2635453.7590000005,2637665.781,621151.0430000001,538905.6769999999,253.63142857142856,216.95529411764704,238.99,300.055,37.28363636363636,30.58125,28.823333333333334,82.91499999999999,69.23795408995075,77.77109573593908,61.06964942488711,75.45007294746493,83.55929830280495,21,21,31,90022.29999999999,8706.8,3625.7999999999997,34509.9,43179.8,6433176.260000002,373,266.0,63.0,42.0,71.46202951935246,61.03441329047379,76.43214790538367,71.34091089722976,148.63083374703513,115.76353887399465,138.2031746031746,129.73646616541353,86.32857142857142,-90.64587795171832,-111.18863636363639,-115.89444055944054,-138.6812012987012
2024,1,6215.048387096775,0.0,339991.43290322594,122.69874999999998,45.73916666666668,72.56681532258064,259.80967741935484,38.09032258064516,149.8390994623656,50.969322817836805,82.19849927849928,63.427463768115956,174.86076086956518,19.35483870967742,17.703703703703702,5.086956521739131,3.391304347826087,4160489.893,4370141.095,1215107.418,793996.0139999999,143.5709090909091,84.41624999999999,151.39333333333335,233.49,37.93,27.26875,30.515,108.48499999999999,21.886540000542727,30.54719573643946,15.358866103434433,26.792026039672628,35.477148922955756,23,23,31,192666.5,20690.4,5286.1,69731.5,96958.50000000001,10539734.420000004,600,478.0,117.0,78.0,54.70455123231077,42.910006786408616,62.670975025634036,58.72807765920427,150.20450123909873,161.59750000000003,176.84102564102565,145.88179916317992,67.77051282051282,-38.124932400379514,-36.69586956521738,-28.49584637584637,13.507189440993756
2024,2,4986.931034482759,0.0,401522.99344827584,139.47333333333336,51.81583333333333,98.47068965517242,323.62068965517244,57.206896551724135,207.78879310344834,72.62467376605814,116.46467532467534,96.20809523809524,177.0792857142857,11.448275862068966,10.36,3.0,2.0,5227818.930000001,4619270.2,1303757.8200000003,493319.8600000001,155.40818181818184,100.86375000000002,154.43333333333334,202.01999999999998,78.97,39.72,69.93666666666667,140.03500000000003,20.59249230999374,21.54698746337497,17.393868210524282,19.456839430773968,23.843083917863595,21,21,29,144621.0,14386.0,2897.0,43925.0,83413.0,11644166.809999999,332,259.0,63.0,42.0,80.51504836780273,62.67391090117848,105.16266818440523,90.62684693451969,170.2864549534001,251.24397590361446,228.34920634920636,169.59459459459458,68.97619047619048,21.655350948221333,32.780631469979284,34.26617604617606,2.2185248447205197
2024,3,2599.6451612903224,0.0,296836.6158064516,154.98083333333332,90.54083333333334,131.9415860215054,191.25806451612902,19.741935483870968,108.31854838709675,119.9860657811512,136.03955544455545,130.12222222222218,187.54428571428576,12.03225806451613,10.23076923076923,3.0,2.0,4978438.569999999,3181879.2600000002,865896.4800000002,175720.78,159.58909090909088,141.40235294117647,190.71,197.07999999999998,77.42428571428572,90.375,84.95666666666666,100.085,19.17232548843473,23.35987824060704,16.68531635179551,33.215538839079066,22.58594470493288,21,21,31,80589.0,7233.0,1004.0,26609.0,45743.0,9201935.09,373,266.0,63.0,42.0,114.18351251411482,108.83498174584088,119.57906197151341,119.71470759021156,175.02069721115538,122.63538873994638,114.80952380952381,100.03383458646617,23.904761904761905,47.36139201509306,33.91412698412694,19.574880119880106,10.46500000000006
2024,4,2959.733333333333,0.0,234563.84833333336,119.87666666666667,44.98666666666666,85.93108333333333,196.63333333333333,35.766666666666666,123.32222222222224,81.49146650326797,89.5844955044955,85.7101515151515,114.97340909090909,11.333333333333334,10.384615384615385,3.0,2.0,4192082.0200000005,2155685.11,487784.17000000004,201364.15,122.63636363636364,127.54249999999999,120.02333333333333,175.06,45.23545454545455,42.8775,46.373333333333335,49.975,19.384424538744398,20.585925455250987,17.824809783395157,17.335537572827473,35.645477786588856,22,22,30,88792.0,5949.0,2055.0,25208.0,55580.0,7036915.450000001,340,270.0,66.0,44.0,79.25168314713038,75.42428967254409,85.51591201205966,81.99431332997143,97.98742092457421,163.47058823529412,90.13636363636364,93.36296296296297,46.70454545454545,-38.494599277883225,-44.41207070707068,-46.455059940059954,-72.57087662337668
2024,5,2514.6451612903224,0.0,127451.50096774194,109.07291666666667,23.725833333333327,61.28583333333332,193.3548387096774,27.93548387096774,104.77688172043011,44.16629269449715,67.26156325156326,68.26043478260868,136.07217391304349,11.225806451612904,10.407407407407407,3.0,2.0,1811499.1500000001,1436324.8199999998,383263.27,319909.2899999999,119.21545454545456,73.67999999999999,193.01666666666665,198.18,31.464545454545455,16.95625,26.55333333333333,85.97,21.851216086963365,24.13839115226942,16.283833217746455,37.41523866215216,38.28111588885114,23,23,31,77954.0,6751.0,2344.0,25462.0,43397.0,3950996.5300000003,348,281.0,69.0,46.0,50.6836920491572,41.74249717722424,56.41052627444819,56.77133313583173,136.48007252559722,124.70402298850574,97.84057971014492,90.61209964412811,50.95652173913044,-37.32517380877082,-17.44971673254281,-22.322932252932233,21.0987648221344
2024,6,2157.4666666666667,0.0,325214.85800000007,204.39791666666665,75.22875,155.9578611111111,164.63333333333333,32.2,89.89444444444446,116.69556250000002,173.31494999999998,210.80149999999998,258.78549999999996,12.0,9.6,3.0,3.0,4093888.8099999996,3556540.7500000005,1083243.56,1022772.62,218.85875000000001,149.38625000000002,278.8866666666666,305.29333333333335,101.40375,72.63125000000001,115.01333333333332,193.39666666666668,34.591774416593225,35.01764250769712,19.50098349029021,59.20549308199257,35.660550783645846,20,20,30,64724.0,5428.0,4003.0,20583.0,34710.0,9756445.740000002,360,240.0,60.0,60.0,150.73922718002598,117.94551454912128,172.79020308021185,199.56587324981578,255.50152885335999,96.41666666666667,90.46666666666667,85.7625,66.71666666666667,72.52926980550288,142.5410652173913,106.05338674843672,122.71332608695647
2024,7,3695.358064516129,3954.625483870968,566978.732967742,228.23666666666668,105.84208333333333,162.49337365591396,253.3032258064516,51.32258064516129,153.973252688172,108.2826747311828,173.07199074074072,250.68333333333337,303.4123188405797,11.096774193548388,9.703703703703704,3.0,3.0,6005046.393,6271097.276999998,3378429.6100000003,1921767.442,250.817,143.255,300.30333333333334,314.0466666666667,135.723,96.191875,209.98666666666665,277.3666666666667,30.66585428033162,27.42706605730788,12.295831428623014,30.871632560810532,13.646240516609499,23,23,31,114556.1,13449.5,6383.6,37787.700000000004,56935.299999999996,17576340.722000003,344,262.0,69.0,69.0,153.42998515138,105.47141040795431,165.95604593558213,251.19369567641922,301.04759728053136,165.5095930232558,194.92028985507247,144.22786259541985,92.5159420289855,-8.412887768817228,39.88183333333339,-0.24295925925926554,44.626818840579745
2024,8,4854.564516129032,4008.684838709679,606217.9774838712,172.30708333333334,97.41416666666667,140.6171505376344,317.1354838709678,55.512903225806454,202.27352150537638,94.82455645161289,144.63312037037036,193.58151515151513,303.97227272727275,11.35483870967742,9.62962962962963,3.0,3.0,6933412.798,6404969.681999999,3166921.5790000004,2287453.243,212.715,147.08999999999997,283.3,313.23333333333335,108.46100000000001,76.05625,76.56666666666666,256.6666666666667,21.515517554761907,24.779323804893096,19.722642805477943,53.13635533147205,13.841199308313136,22,22,31,150491.5,16682.1,7564.200000000001,49614.3,76630.9,18792757.302000005,352,260.0,66.0,66.0,124.87587207250911,90.47802907182351,129.09523427721442,189.8395033598888,302.40517741466374,217.70142045454543,252.7590909090909,190.82423076923078,114.60909090909092,-13.458118279569902,-57.10181818181823,-28.438870370370353,0.5599538866930516
2024,9,2541.1933333333336,5372.073666666666,437771.0453333333,265.03583333333336,104.59166666666664,183.49170833333335,188.75666666666666,18.466666666666665,105.88305555555556,123.30522794117651,207.68399480519477,276.24619047619046,360.5628571428571,11.866666666666667,10.36,3.0,2.0,5479201.506,4979705.963,2244539.756,429684.13499999995,347.5028571428571,192.2223529411765,375.8,375.8,129.6381818181818,46.945,135.23333333333335,314.95,45.90745991285887,57.433567642604146,34.6696315191641,73.50566914860462,15.861323366244388,21,21,30,76235.8,7491.1,1178.0,24514.5,43052.2,13133131.36,356,259.0,63.0,42.0,172.2698700610474,127.26879244266264,203.1330829916988,299.62752546355006,364.757330220713,120.93314606741572,118.90634920634922,94.65057915057915,28.047619047619047,28.48067148956362,82.66467532467533,63.05087443482441,56.590584415584374
2024,10,2008.338709677419,5525.253225806451,353858.2736774193,243.23833333333334,139.4154166666667,197.03205586722768,229.17419354838705,6.806451612903226,83.81618162692847,147.21275797415737,224.08215969215965,206.0297101449275,369.975652173913,11.193548387096774,10.407407407407407,3.0,2.0,6228029.932999999,3792137.3600000003,521123.983,428315.208,260.53999999999996,202.87875000000003,304.0733333333333,378.11,175.3918181818182,79.80375,104.95,363.83,25.797372338486092,18.23192244322154,21.394923363943636,45.065161911325504,3.364932899624071,23,23,31,62258.49999999999,2604.3,1159.2,16501.0,41993.99999999999,10969606.483999997,347,281.0,69.0,46.0,176.19451936683342,148.30761377815878,229.81257863159811,200.10136428214875,369.4920703933747,121.02017291066281,37.743478260869566,58.72241992882562,25.2,23.90753003298086,-70.21648033126297,16.398164886964878,9.41279503105585
2024,11,1929.5033333333333,6439.762999999998,339449.8163333334,281.25708333333336,157.07875,209.90730555555555,188.69666666666666,8.819999999999999,80.39597222222223,151.0919885620915,235.63720779220785,303.1649206349206,363.06857142857143,11.633333333333333,10.23076923076923,3.0,2.0,6600926.573000001,3085680.926,282663.18600000005,214223.80500000002,310.73454545454547,205.34124999999997,360.8,371.61,190.8790909090909,122.75750000000001,163.64000000000001,352.47,31.021090357683537,23.217076830097717,17.780845548253474,60.27123487128874,5.9256622294173145,21,21,30,57885.1,1184.1999999999998,583.8000000000001,12662.699999999999,43454.39999999999,10183494.490000002,349,266.0,63.0,42.0,175.9260066925686,151.9046764654443,243.68270005607022,238.6954788042561,366.94725077081193,124.51117478510025,18.796825396825394,47.60413533834586,13.900000000000002,3.8792305879341313,97.13521048999309,11.555048100048197,-6.9070807453415455
2024,12,968.8677419354839,5691.5419354838705,116848.89119354838,265.065,101.15208333333332,165.15353494623656,105.57096774193548,2.232258064516129,40.369489247311826,136.31121758380775,171.80087912087913,180.41878787878792,344.8690909090909,11.741935483870968,10.384615384615385,3.0,2.0,1627428.53,1395700.8760000002,495381.576,103804.645,276.3554545454545,207.56624999999997,360.3833333333334,372.39,93.27181818181818,83.48375000000001,69.39333333333333,225.26,40.32568540479581,43.171186700347796,37.62943628628374,80.34694188591418,42.750222935546915,22,22,31,30034.9,3815.1,334.3,12691.4,13194.100000000002,3622315.627,364,270.0,66.0,44.0,120.60355210105575,123.34517170553504,109.97217611926187,129.84759927655895,310.5134460065809,36.24752747252748,57.804545454545455,47.005185185185184,7.597727272727273,-14.780770978283755,-122.74613275613265,-63.836328671328715,-18.199480519480517
2025,1,2012.1483870967745,4932.3790322580635,233250.46041935487,185.11374999999998,88.36708333333331,148.16797043010752,175.38709677419357,18.08709677419355,83.83951612903228,117.49256008855154,157.83812409812404,132.59376811594203,321.7734782608696,11.225806451612904,10.407407407407407,3.0,2.0,2829244.3019999997,3017862.256,673618.046,710039.6689999999,204.45909090909092,158.86208333333335,223.8733333333333,351.92,99.42000000000002,81.91875,62.52333333333333,196.74,26.9277833338504,31.20909638884503,23.419606418915127,61.47443705654028,34.179256083810365,23,23,31,62376.60000000001,5860.3,2254.5,23391.800000000003,30869.999999999996,7230764.273000001,348,281.0,69.0,46.0,115.92110299375085,91.65028513119533,129.0136824015253,114.9460003754074,314.9432996229762,88.70689655172413,84.93188405797102,83.24483985765126,49.01086956521739,-18.818657495256204,-47.8250197628459,-13.96275502275509,-23.095612648221334
