date,hour,price,zamg,volume
16/06/2025,12,100.0,100.0,96.0
16/06/2025,13,100.0,100.0,83.4
16/06/2025,14,100.0,100.0,83.4
16/06/2025,15,100.0,100.0,83.4
16/06/2025,16,100.1,100.1,37.0
16/06/2025,17,100.1,100.1,41.0
16/06/2025,18,101.1,101.1,162.0
16/06/2025,19,220.1,220.1,108.8
16/06/2025,20,220.1,220.1,128.8
16/06/2025,21,130.0,130.0,148.8
16/06/2025,22,101.0,101.0,24.0
16/06/2025,23,59.5,100.1,170.6
16/06/2025,24,71.0,110.0,110.4
17/06/2025,1,50.3,124.0,153.0
17/06/2025,2,50.3,124.0,153.0
17/06/2025,3,50.3,124.0,153.0
17/06/2025,4,50.2,124.0,153.0
17/06/2025,5,50.3,124.0,153.0
17/06/2025,6,86.0,109.9,48.0
17/06/2025,7,110.0,110.0,155.0
17/06/2025,8,101.0,101.0,174.6
17/06/2025,9,81.0,93.0,85.0
17/06/2025,10,100.0,101.0,61.0
17/06/2025,11,101.0,101.1,26.0
17/06/2025,12,100.1,101.0,26.0
17/06/2025,13,100.1,101.1,27.0
17/06/2025,14,100.1,101.1,27.0
17/06/2025,15,100.1,101.1,27.0
17/06/2025,16,100.1,101.1,33.0
17/06/2025,17,100.1,101.1,31.0
17/06/2025,18,101.1,101.1,167.3
17/06/2025,19,220.1,220.1,108.8
17/06/2025,20,220.1,220.1,128.8
17/06/2025,21,130.0,130.0,138.8
17/06/2025,22,101.0,101.0,24.0
17/06/2025,23,61.0,124.0,7.0
17/06/2025,24,71.0,124.0,7.0
18/06/2025,1,50.6,71.0,132.0
18/06/2025,2,50.6,71.0,132.0
18/06/2025,3,50.6,71.0,132.0
18/06/2025,4,50.5,71.0,132.0
18/06/2025,5,50.6,71.0,132.0
18/06/2025,6,79.9,90.0,177.0
18/06/2025,7,110.1,110.1,130.0
18/06/2025,8,101.5,101.5,160.0
18/06/2025,9,90.1,90.1,150.0
18/06/2025,10,95.5,100.1,130.0
18/06/2025,11,100.1,100.1,76.1
18/06/2025,12,100.0,100.0,125.9
18/06/2025,13,100.0,100.0,103.0
18/06/2025,14,100.1,100.1,103.0
18/06/2025,15,110.0,110.0,35.0
18/06/2025,16,110.0,110.0,32.0
18/06/2025,17,104.3,104.3,35.0
18/06/2025,18,103.9,103.9,140.0
18/06/2025,19,221.7,221.7,93.8
18/06/2025,20,225.8,225.8,93.8
18/06/2025,21,130.1,130.1,103.8
18/06/2025,22,103.0,103.0,28.9
18/06/2025,23,53.5,97.6,140.0
18/06/2025,24,54.3,97.6,140.0
19/06/2025,1,50.9,87.0,62.0
19/06/2025,2,50.9,87.0,62.0
19/06/2025,3,50.9,87.0,62.0
19/06/2025,4,50.9,87.0,62.0
19/06/2025,5,53.3,87.0,62.0
19/06/2025,6,153.0,153.0,27.0
19/06/2025,7,190.0,190.0,23.0
19/06/2025,8,120.1,120.1,10.0
19/06/2025,9,120.0,120.0,10.0
19/06/2025,10,102.2,103.0,30.0
19/06/2025,11,100.1,100.1,45.4
19/06/2025,12,100.1,100.1,45.4
19/06/2025,13,100.1,100.1,45.4
19/06/2025,14,100.1,100.1,45.4
19/06/2025,15,112.5,112.5,0.0
19/06/2025,16,115.0,115.0,9.0
19/06/2025,17,114.9,114.9,3.0
19/06/2025,18,190.0,190.0,23.0
19/06/2025,19,233.4,233.4,53.7
19/06/2025,20,234.0,234.0,53.7
19/06/2025,21,190.0,190.0,22.0
19/06/2025,22,115.0,115.0,7.0
19/06/2025,23,66.0,100.1,62.0
19/06/2025,24,54.4,100.1,87.3
20/06/2025,1,51.4,101.2,39.0
20/06/2025,2,51.4,101.2,39.0
20/06/2025,3,51.4,101.2,39.0
20/06/2025,4,51.3,101.2,39.0
20/06/2025,5,51.4,101.2,39.0
20/06/2025,6,102.7,150.0,87.0
20/06/2025,7,113.0,113.0,130.0
20/06/2025,8,101.9,103.0,160.0
20/06/2025,9,90.1,103.0,60.0
20/06/2025,10,100.0,110.0,30.0
20/06/2025,11,100.1,100.1,45.4
20/06/2025,12,100.0,100.1,60.0
20/06/2025,13,100.1,100.1,60.0
20/06/2025,14,100.1,100.1,60.0
20/06/2025,15,104.8,104.8,27.0
20/06/2025,16,110.0,110.0,27.0
20/06/2025,17,103.8,113.0,2.0
20/06/2025,18,101.9,101.9,140.0
20/06/2025,19,232.1,232.1,102.0
20/06/2025,20,232.1,232.1,112.0
20/06/2025,21,130.0,130.0,103.7
20/06/2025,22,103.0,103.0,20.0
20/06/2025,23,53.7,101.2,39.0
20/06/2025,24,54.4,101.2,39.0
21/06/2025,1,51.9,96.3,39.0
21/06/2025,2,51.9,96.3,39.0
21/06/2025,3,51.9,96.3,39.0
21/06/2025,4,51.9,96.3,39.0
21/06/2025,5,51.9,96.3,39.0
21/06/2025,6,70.0,153.0,27.0
21/06/2025,7,79.9,113.0,24.6
21/06/2025,8,113.0,113.0,8.0
21/06/2025,9,111.6,111.6,0.0
21/06/2025,10,111.6,111.6,0.0
21/06/2025,11,96.0,100.1,60.0
21/06/2025,12,96.0,100.1,60.0
21/06/2025,13,70.0,100.1,32.0
21/06/2025,14,70.0,100.1,32.0
21/06/2025,15,70.0,102.8,32.0
21/06/2025,16,70.1,104.3,32.0
21/06/2025,17,100.1,111.1,10.0
21/06/2025,18,100.1,149.0,88.0
21/06/2025,19,149.3,149.3,37.0
21/06/2025,20,149.8,149.8,67.0
21/06/2025,21,100.0,107.5,57.0
21/06/2025,22,99.9,99.9,24.0
21/06/2025,23,55.1,100.1,71.1
21/06/2025,24,55.1,100.1,71.1
22/06/2025,1,51.9,95.7,39.0
22/06/2025,2,51.9,95.7,39.0
22/06/2025,3,51.9,95.7,39.0
22/06/2025,4,51.9,95.7,39.0
22/06/2025,5,51.9,95.7,39.0
22/06/2025,6,70.0,153.0,27.0
22/06/2025,7,113.0,113.0,24.0
22/06/2025,8,110.1,110.1,10.0
22/06/2025,9,110.1,110.1,10.0
22/06/2025,10,70.0,110.1,11.2
22/06/2025,11,70.0,100.1,32.0
22/06/2025,12,70.0,100.1,32.0
22/06/2025,13,70.0,100.1,32.0
22/06/2025,14,70.0,100.1,32.0
22/06/2025,15,70.0,103.7,32.0
22/06/2025,16,70.1,104.8,32.0
22/06/2025,17,111.1,111.1,10.0
22/06/2025,18,190.0,190.0,42.0
22/06/2025,19,190.0,190.0,57.0
22/06/2025,20,190.1,190.1,82.0
22/06/2025,21,120.0,120.0,65.0
22/06/2025,22,66.0,102.4,22.0
22/06/2025,23,55.1,98.7,139.0
22/06/2025,24,55.1,98.7,139.0
23/06/2025,1,53.5,96.1,39.0
23/06/2025,2,53.5,96.1,39.0
23/06/2025,3,53.5,96.1,39.0
23/06/2025,4,53.5,96.1,39.0
23/06/2025,5,53.5,96.1,39.0
23/06/2025,6,81.0,110.0,107.0
23/06/2025,7,113.1,113.1,153.0
23/06/2025,8,100.4,103.0,160.0
23/06/2025,9,103.0,103.0,85.0
23/06/2025,10,100.1,110.0,30.0
23/06/2025,11,100.1,100.1,52.9
23/06/2025,12,100.0,100.1,60.0
23/06/2025,13,100.1,100.1,60.0
23/06/2025,14,100.1,100.1,60.0
23/06/2025,15,100.1,100.1,60.0
23/06/2025,16,104.7,104.7,27.0
23/06/2025,17,103.8,112.0,0.0
23/06/2025,18,103.0,103.0,120.0
23/06/2025,19,220.1,220.1,98.7
23/06/2025,20,220.1,220.1,98.7
23/06/2025,21,130.0,130.0,103.7
23/06/2025,22,103.0,103.0,20.0
23/06/2025,23,55.1,100.0,131.0
23/06/2025,24,55.1,100.0,131.0
24/06/2025,1,50.2,97.0,39.0
24/06/2025,2,50.2,97.0,39.0
24/06/2025,3,50.2,97.0,39.0
24/06/2025,4,50.1,97.0,39.0
24/06/2025,5,50.7,97.0,39.0
24/06/2025,6,120.0,120.0,100.0
24/06/2025,7,120.0,120.0,165.0
24/06/2025,8,103.9,103.9,145.0
24/06/2025,9,90.0,103.0,110.0
24/06/2025,10,100.1,110.0,60.0
24/06/2025,11,100.1,100.1,50.7
24/06/2025,12,100.0,100.1,60.0
24/06/2025,13,100.1,100.1,60.0
24/06/2025,14,100.1,100.1,60.0
24/06/2025,15,110.0,110.0,20.0
24/06/2025,16,110.0,110.0,20.0
24/06/2025,17,102.9,112.0,0.0
24/06/2025,18,120.0,120.0,130.0
24/06/2025,19,232.0,232.0,97.0
24/06/2025,20,232.0,232.0,97.0
24/06/2025,21,130.1,130.1,80.0
24/06/2025,22,103.0,103.0,20.0
24/06/2025,23,53.8,100.1,64.4
24/06/2025,24,52.8,100.1,64.4
25/06/2025,1,50.1,90.1,20.0
25/06/2025,2,50.1,90.1,20.0
25/06/2025,3,50.1,90.1,20.0
25/06/2025,4,50.1,90.1,20.0
25/06/2025,5,50.1,97.1,41.0
25/06/2025,6,90.0,107.0,134.0
25/06/2025,7,113.1,113.1,176.0
25/06/2025,8,103.0,103.0,165.0
25/06/2025,9,90.1,90.1,150.0
25/06/2025,10,98.2,110.1,140.0
25/06/2025,11,100.1,100.1,60.0
25/06/2025,12,100.1,100.1,60.0
25/06/2025,13,100.1,100.1,60.0
25/06/2025,14,100.1,100.1,60.0
25/06/2025,15,111.5,111.5,0.0
25/06/2025,16,111.5,111.5,0.0
25/06/2025,17,113.0,113.0,25.0
25/06/2025,18,120.0,120.0,130.0
25/06/2025,19,220.1,220.1,128.5
25/06/2025,20,220.1,220.1,98.5
25/06/2025,21,130.1,130.1,53.5
25/06/2025,22,109.0,109.0,0.0
25/06/2025,23,51.9,100.0,65.2
25/06/2025,24,51.9,100.0,65.2
26/06/2025,1,51.7,98.0,36.0
26/06/2025,2,51.7,98.0,36.0
26/06/2025,3,51.7,98.0,36.0
26/06/2025,4,51.5,98.0,36.0
26/06/2025,5,52.0,100.0,58.0
26/06/2025,6,90.0,120.1,125.0
26/06/2025,7,113.1,113.1,168.0
26/06/2025,8,103.4,103.9,195.0
26/06/2025,9,90.0,103.0,180.0
26/06/2025,10,93.3,113.0,60.0
26/06/2025,11,100.0,104.9,60.0
26/06/2025,12,100.0,104.9,60.0
26/06/2025,13,100.0,104.9,60.0
26/06/2025,14,100.0,104.9,60.0
26/06/2025,15,100.0,104.9,60.0
26/06/2025,16,111.3,111.3,0.0
26/06/2025,17,113.0,113.0,25.0
26/06/2025,18,105.0,105.0,130.0
26/06/2025,19,250.1,250.1,113.4
26/06/2025,20,250.1,250.1,128.4
26/06/2025,21,130.1,130.1,53.4
26/06/2025,22,113.1,113.1,27.0
26/06/2025,23,57.2,100.1,58.0
26/06/2025,24,55.0,100.1,63.4
27/06/2025,1,52.3,100.1,63.3
27/06/2025,2,52.3,100.1,63.3
27/06/2025,3,52.3,100.1,63.3
27/06/2025,4,52.1,100.1,63.3
27/06/2025,5,52.9,100.1,63.6
27/06/2025,6,100.1,120.1,130.0
27/06/2025,7,112.9,112.9,162.0
27/06/2025,8,104.0,104.0,145.0
27/06/2025,9,100.1,100.1,125.0
27/06/2025,10,94.1,106.0,55.0
27/06/2025,11,97.9,100.1,60.0
27/06/2025,12,97.9,100.1,60.0
27/06/2025,13,97.9,100.1,60.0
27/06/2025,14,97.9,100.1,60.0
27/06/2025,15,98.0,100.1,60.0
27/06/2025,16,111.3,111.3,0.0
27/06/2025,17,113.0,113.0,25.0
27/06/2025,18,120.0,120.0,155.0
27/06/2025,19,250.1,250.1,116.8
27/06/2025,20,250.1,250.1,127.3
27/06/2025,21,130.1,130.1,78.3
27/06/2025,22,103.0,103.0,105.5
27/06/2025,23,55.1,100.1,63.3
27/06/2025,24,55.0,100.1,63.3
28/06/2025,1,51.4,100.1,69.0
28/06/2025,2,51.4,100.1,54.0
28/06/2025,3,53.8,100.1,47.0
28/06/2025,4,51.4,100.1,47.0
28/06/2025,5,54.9,103.6,47.0
28/06/2025,6,70.1,148.9,31.0
28/06/2025,7,100.0,110.1,30.0
28/06/2025,8,110.1,110.1,8.0
28/06/2025,9,110.5,110.5,0.0
28/06/2025,10,89.7,110.5,15.0
28/06/2025,11,88.5,100.1,60.0
28/06/2025,12,88.5,100.1,60.0
28/06/2025,13,70.0,100.1,40.0
28/06/2025,14,70.0,100.1,40.0
28/06/2025,15,70.0,100.1,40.0
28/06/2025,16,81.0,101.1,40.0
28/06/2025,17,100.0,111.0,20.4
28/06/2025,18,100.0,169.0,78.0
28/06/2025,19,139.4,139.4,44.0
28/06/2025,20,139.9,139.9,74.0
28/06/2025,21,90.0,102.3,65.0
28/06/2025,22,69.9,90.0,75.0
28/06/2025,23,66.0,100.1,112.8
28/06/2025,24,66.0,100.1,106.8
29/06/2025,1,51.4,100.1,69.0
29/06/2025,2,51.4,100.1,49.0
29/06/2025,3,51.4,100.1,47.0
29/06/2025,4,51.3,100.1,47.0
29/06/2025,5,52.2,120.0,47.0
29/06/2025,6,70.1,148.9,23.2
29/06/2025,7,70.1,110.1,21.2
29/06/2025,8,99.9,110.0,20.4
29/06/2025,9,99.9,110.0,45.0
29/06/2025,10,76.0,110.0,30.0
29/06/2025,11,70.0,100.1,40.0
29/06/2025,12,70.0,100.1,40.0
29/06/2025,13,70.0,100.1,40.0
29/06/2025,14,70.0,100.1,40.0
29/06/2025,15,70.0,100.1,40.0
29/06/2025,16,81.0,101.1,40.0
29/06/2025,17,99.9,111.0,20.4
29/06/2025,18,115.8,148.9,36.0
29/06/2025,19,190.0,190.0,77.0
29/06/2025,20,242.1,242.1,103.0
29/06/2025,21,120.1,120.1,60.0
29/06/2025,22,76.0,100.0,83.0
29/06/2025,23,59.5,100.1,95.0
29/06/2025,24,55.1,98.8,138.0
30/06/2025,1,50.9,100.1,49.0
30/06/2025,2,50.9,100.1,49.0
30/06/2025,3,50.9,100.1,49.0
30/06/2025,4,50.7,100.1,49.0
30/06/2025,5,52.3,103.5,49.0
30/06/2025,6,100.0,148.9,119.0
30/06/2025,7,108.3,108.3,186.0
30/06/2025,8,106.0,106.0,145.0
30/06/2025,9,100.0,100.1,80.0
30/06/2025,10,92.7,100.1,60.0
30/06/2025,11,99.8,100.1,60.0
30/06/2025,12,99.6,100.1,60.0
30/06/2025,13,99.8,100.1,60.0
30/06/2025,14,100.0,100.1,60.0
30/06/2025,15,100.0,100.1,60.0
30/06/2025,16,110.5,110.5,0.0
30/06/2025,17,111.1,111.1,10.0
30/06/2025,18,102.6,103.1,140.0
30/06/2025,19,250.1,250.1,112.9
30/06/2025,20,250.1,250.1,122.9
30/06/2025,21,102.3,102.3,60.0
30/06/2025,22,92.2,92.2,58.0
30/06/2025,23,66.0,100.1,90.0
30/06/2025,24,54.6,100.1,106.0
01/07/2025,1,52.8,100.0,192.4
01/07/2025,2,52.8,100.0,192.4
01/07/2025,3,52.8,100.0,192.4
01/07/2025,4,52.5,100.0,192.4
01/07/2025,5,53.6,100.1,192.8
01/07/2025,6,72.0,113.0,99.7
01/07/2025,7,102.0,105.0,117.4
01/07/2025,8,102.0,105.0,165.0
01/07/2025,9,100.0,100.1,145.0
01/07/2025,10,92.6,100.1,135.0
01/07/2025,11,100.0,100.0,115.0
01/07/2025,12,100.0,100.0,115.0
01/07/2025,13,100.0,100.0,115.0
01/07/2025,14,100.0,100.0,115.0
01/07/2025,15,100.0,100.0,115.0
01/07/2025,16,111.6,111.6,8.4
01/07/2025,17,111.6,111.6,5.0
01/07/2025,18,106.0,106.0,140.0
01/07/2025,19,272.8,272.8,108.0
01/07/2025,20,250.1,250.1,121.4
01/07/2025,21,104.9,104.9,60.0
01/07/2025,22,106.0,106.0,50.0
01/07/2025,23,55.1,100.0,222.4
01/07/2025,24,54.3,100.0,212.4
02/07/2025,1,50.1,65.0,258.7
02/07/2025,2,50.1,65.0,258.7
02/07/2025,3,50.1,65.0,258.7
02/07/2025,4,50.1,65.0,258.7
02/07/2025,5,50.1,72.0,258.7
02/07/2025,6,70.1,120.1,126.0
02/07/2025,7,91.0,110.1,195.0
02/07/2025,8,103.4,106.0,155.0
02/07/2025,9,91.0,106.0,145.0
02/07/2025,10,77.2,106.0,130.0
02/07/2025,11,80.1,81.0,115.0
02/07/2025,12,80.2,81.0,115.0
02/07/2025,13,80.2,81.0,115.0
02/07/2025,14,80.2,81.0,115.0
02/07/2025,15,80.3,81.0,115.0
02/07/2025,16,105.0,105.0,73.0
02/07/2025,17,109.8,111.0,95.0
02/07/2025,18,201.5,201.5,99.5
02/07/2025,19,277.8,277.8,103.5
02/07/2025,20,280.0,280.0,118.5
02/07/2025,21,190.1,190.1,106.9
02/07/2025,22,82.7,106.0,125.0
02/07/2025,23,55.0,72.0,326.6
02/07/2025,24,51.6,72.0,286.6
03/07/2025,1,51.5,110.0,258.0
03/07/2025,2,51.3,110.0,216.0
03/07/2025,3,51.3,110.1,186.0
03/07/2025,4,51.0,110.0,201.0
03/07/2025,5,51.6,110.1,216.0
03/07/2025,6,57.4,140.0,245.0
03/07/2025,7,90.1,90.1,252.0
03/07/2025,8,103.4,103.4,158.0
03/07/2025,9,90.1,90.1,152.0
03/07/2025,10,80.1,92.5,230.0
03/07/2025,11,82.0,110.0,173.0
03/07/2025,12,82.0,110.0,178.0
03/07/2025,13,82.0,101.0,188.0
03/07/2025,14,82.0,102.6,188.0
03/07/2025,15,82.0,110.0,188.0
03/07/2025,16,82.0,110.0,187.0
03/07/2025,17,87.7,140.1,87.0
03/07/2025,18,165.0,165.0,49.0
03/07/2025,19,220.0,220.0,103.2
03/07/2025,20,248.9,248.9,94.0
03/07/2025,21,110.1,110.1,60.0
03/07/2025,22,110.0,110.0,200.1
03/07/2025,23,55.0,110.0,286.0
03/07/2025,24,54.4,110.0,281.0
04/07/2025,1,50.1,120.0,229.2
04/07/2025,2,50.1,120.0,236.7
04/07/2025,3,50.1,120.1,222.0
04/07/2025,4,50.1,120.1,226.1
04/07/2025,5,50.4,120.1,228.2
04/07/2025,6,86.6,165.0,99.6
04/07/2025,7,106.0,120.1,165.0
04/07/2025,8,120.0,120.0,175.0
04/07/2025,9,120.0,120.0,179.0
04/07/2025,10,78.3,106.0,200.0
04/07/2025,11,79.4,104.9,189.0
04/07/2025,12,79.4,104.9,189.0
04/07/2025,13,79.4,99.0,199.0
04/07/2025,14,79.3,98.8,199.0
04/07/2025,15,79.4,101.0,197.0
04/07/2025,16,80.5,113.0,159.0
04/07/2025,17,80.5,150.1,64.0
04/07/2025,18,106.0,106.0,121.0
04/07/2025,19,224.5,224.5,118.0
04/07/2025,20,224.5,224.5,98.0
04/07/2025,21,165.0,165.0,69.0
04/07/2025,22,82.0,120.1,88.0
04/07/2025,23,56.1,107.5,306.0
04/07/2025,24,53.3,110.0,301.0
05/07/2025,1,50.7,105.0,281.0
05/07/2025,2,50.3,105.1,251.0
05/07/2025,3,50.2,105.1,249.2
05/07/2025,4,50.1,120.0,243.0
05/07/2025,5,51.0,120.0,229.5
05/07/2025,6,113.1,165.1,119.0
05/07/2025,7,120.0,165.0,66.4
05/07/2025,8,120.1,165.0,24.7
05/07/2025,9,120.1,120.1,41.0
05/07/2025,10,86.0,150.1,51.0
05/07/2025,11,86.0,99.4,189.0
05/07/2025,12,86.9,98.8,229.0
05/07/2025,13,86.0,95.6,249.0
05/07/2025,14,86.0,95.3,244.0
05/07/2025,15,85.9,96.8,229.0
05/07/2025,16,102.8,113.1,196.0
05/07/2025,17,150.0,150.1,88.0
05/07/2025,18,163.9,163.9,48.0
05/07/2025,19,190.0,190.0,82.6
05/07/2025,20,207.7,207.7,113.0
05/07/2025,21,125.0,125.0,65.0
05/07/2025,22,113.0,165.0,135.6
05/07/2025,23,57.7,95.3,351.0
05/07/2025,24,56.8,102.6,296.0
06/07/2025,1,53.8,105.0,271.0
06/07/2025,2,53.0,120.1,160.0
06/07/2025,3,53.0,105.1,236.0
06/07/2025,4,53.2,120.0,216.0
06/07/2025,5,53.8,120.0,196.0
06/07/2025,6,107.8,165.0,156.0
06/07/2025,7,107.9,165.0,102.9
06/07/2025,8,120.0,120.1,103.0
06/07/2025,9,120.0,120.0,150.0
06/07/2025,10,82.8,150.0,161.0
06/07/2025,11,70.0,97.4,194.0
06/07/2025,12,70.1,97.4,259.0
06/07/2025,13,80.6,110.1,219.0
06/07/2025,14,76.0,110.1,199.0
06/07/2025,15,76.0,110.1,199.0
06/07/2025,16,93.9,137.5,195.0
06/07/2025,17,144.9,150.1,78.0
06/07/2025,18,165.1,165.1,58.0
06/07/2025,19,242.6,242.6,103.0
06/07/2025,20,244.6,244.6,88.0
06/07/2025,21,199.2,199.2,98.0
06/07/2025,22,98.7,120.1,158.0
06/07/2025,23,85.3,96.0,311.0
06/07/2025,24,56.0,110.0,296.0
07/07/2025,1,53.7,103.8,286.0
07/07/2025,2,53.5,105.1,256.0
07/07/2025,3,53.3,105.1,261.0
07/07/2025,4,53.5,105.1,251.0
07/07/2025,5,56.0,120.0,236.0
07/07/2025,6,144.9,163.9,69.4
07/07/2025,7,120.0,165.1,127.0
07/07/2025,8,120.0,120.0,177.0
07/07/2025,9,120.0,120.0,173.0
07/07/2025,10,82.0,108.0,181.0
07/07/2025,11,83.4,150.0,144.0
07/07/2025,12,83.3,145.0,150.0
07/07/2025,13,83.3,145.0,150.0
07/07/2025,14,83.3,145.0,150.0
07/07/2025,15,83.3,145.0,150.0
07/07/2025,16,150.0,150.0,153.4
07/07/2025,17,150.0,150.1,35.0
07/07/2025,18,149.9,149.9,46.0
07/07/2025,19,228.7,228.7,97.8
07/07/2025,20,248.1,248.1,105.8
07/07/2025,21,165.1,165.1,87.0
07/07/2025,22,88.3,120.1,179.0
07/07/2025,23,83.3,90.7,391.0
07/07/2025,24,55.1,94.7,341.0
08/07/2025,1,51.6,98.6,286.0
08/07/2025,2,51.5,105.1,256.0
08/07/2025,3,51.2,105.0,241.0
08/07/2025,4,51.3,105.1,231.0
08/07/2025,5,57.0,120.0,221.0
08/07/2025,6,86.0,150.1,66.3
08/07/2025,7,113.0,120.1,139.0
08/07/2025,8,120.0,120.0,184.0
08/07/2025,9,120.0,120.0,180.0
08/07/2025,10,82.3,110.0,178.0
08/07/2025,11,84.6,98.2,191.0
08/07/2025,12,84.6,95.1,206.0
08/07/2025,13,84.6,96.0,201.0
08/07/2025,14,84.5,95.8,202.0
08/07/2025,15,84.5,97.8,192.0
08/07/2025,16,95.6,110.1,161.0
08/07/2025,17,97.0,150.1,60.0
08/07/2025,18,149.9,149.9,28.0
08/07/2025,19,228.7,228.7,108.0
08/07/2025,20,241.4,241.4,98.0
08/07/2025,21,165.1,165.1,102.0
08/07/2025,22,113.1,120.1,168.0
08/07/2025,23,55.0,93.3,361.0
08/07/2025,24,54.6,99.2,291.0
09/07/2025,1,50.1,98.2,236.0
09/07/2025,2,50.1,105.1,206.0
09/07/2025,3,50.1,105.0,211.0
09/07/2025,4,50.1,105.1,196.0
09/07/2025,5,56.2,120.0,191.0
09/07/2025,6,86.0,164.0,61.0
09/07/2025,7,106.0,165.1,131.0
09/07/2025,8,120.0,120.0,173.0
09/07/2025,9,120.0,120.0,172.0
09/07/2025,10,80.2,110.0,175.0
09/07/2025,11,81.4,110.0,180.0
09/07/2025,12,81.4,98.0,191.0
09/07/2025,13,81.3,96.8,197.0
09/07/2025,14,81.3,96.8,197.0
09/07/2025,15,81.4,99.0,186.0
09/07/2025,16,86.0,113.0,150.0
09/07/2025,17,86.2,150.1,51.0
09/07/2025,18,165.0,165.0,33.0
09/07/2025,19,223.2,223.2,98.0
09/07/2025,20,237.2,237.2,88.0
09/07/2025,21,165.0,165.0,53.0
09/07/2025,22,97.8,120.1,103.0
09/07/2025,23,52.4,92.1,271.0
09/07/2025,24,52.6,97.6,261.0
10/07/2025,1,50.0,86.0,136.0
10/07/2025,2,49.9,86.0,126.0
10/07/2025,3,49.9,86.0,121.4
10/07/2025,4,49.7,86.0,121.4
10/07/2025,5,50.0,95.0,136.0
10/07/2025,6,66.0,165.0,72.3
10/07/2025,7,106.0,165.0,180.0
10/07/2025,8,120.0,120.1,141.0
10/07/2025,9,120.0,120.1,127.0
10/07/2025,10,80.9,120.0,128.0
10/07/2025,11,81.4,108.8,159.0
10/07/2025,12,81.3,108.8,159.0
10/07/2025,13,81.3,108.8,159.0
10/07/2025,14,81.4,108.8,159.0
10/07/2025,15,81.5,110.0,159.0
10/07/2025,16,86.9,113.0,134.4
10/07/2025,17,87.3,124.9,17.0
10/07/2025,18,165.0,165.1,54.0
10/07/2025,19,223.2,223.2,114.0
10/07/2025,20,239.8,239.8,99.0
10/07/2025,21,150.0,150.0,63.0
10/07/2025,22,113.0,125.0,18.0
10/07/2025,23,130.0,130.0,13.0
10/07/2025,24,130.0,130.0,13.0
11/07/2025,1,48.0,92.5,139.0
11/07/2025,2,47.8,92.5,129.0
11/07/2025,3,47.6,92.5,119.0
11/07/2025,4,47.4,88.0,119.0
11/07/2025,5,48.3,99.9,139.0
11/07/2025,6,57.1,165.0,67.3
11/07/2025,7,105.0,120.1,175.0
11/07/2025,8,120.0,120.1,147.0
11/07/2025,9,120.0,120.1,137.0
11/07/2025,10,80.5,120.0,127.0
11/07/2025,11,81.2,110.0,151.0
11/07/2025,12,81.1,110.0,151.0
11/07/2025,13,81.1,110.0,151.0
11/07/2025,14,81.1,110.0,151.0
11/07/2025,15,81.2,110.0,151.0
11/07/2025,16,111.2,111.2,131.0
11/07/2025,17,120.0,120.1,38.0
11/07/2025,18,120.1,165.0,85.0
11/07/2025,19,238.2,238.2,114.0
11/07/2025,20,237.4,237.4,149.0
11/07/2025,21,150.1,150.1,118.0
11/07/2025,22,113.1,113.1,48.0
11/07/2025,23,65.7,92.5,99.0
11/07/2025,24,47.6,92.5,99.0
12/07/2025,1,48.5,81.0,171.0
12/07/2025,2,48.2,81.0,151.0
12/07/2025,3,48.1,81.0,145.0
12/07/2025,4,48.1,81.0,143.0
12/07/2025,5,51.0,120.0,73.0
12/07/2025,6,73.0,113.1,123.0
12/07/2025,7,113.1,120.1,107.5
12/07/2025,8,115.1,120.1,83.7
12/07/2025,9,113.1,120.1,88.7
12/07/2025,10,87.6,108.3,189.4
12/07/2025,11,86.6,108.3,189.4
12/07/2025,12,86.4,108.3,189.4
12/07/2025,13,81.0,108.3,199.5
12/07/2025,14,81.0,108.3,199.5
12/07/2025,15,87.9,108.3,199.5
12/07/2025,16,90.9,120.0,122.1
12/07/2025,17,108.8,120.0,113.1
12/07/2025,18,120.1,120.1,70.0
12/07/2025,19,199.2,190.1,74.0
12/07/2025,20,199.4,199.4,90.0
12/07/2025,21,130.0,130.0,143.0
12/07/2025,22,51.6,110.0,124.0
12/07/2025,23,52.6,81.0,221.0
12/07/2025,24,51.3,81.0,179.0
13/07/2025,1,48.7,81.0,156.0
13/07/2025,2,48.3,81.0,139.0
13/07/2025,3,48.1,81.0,139.6
13/07/2025,4,47.8,81.0,143.9
13/07/2025,5,47.7,120.0,84.0
13/07/2025,6,55.1,113.1,104.0
13/07/2025,7,81.0,120.1,114.4
13/07/2025,8,120.0,120.1,114.1
13/07/2025,9,113.1,120.1,117.1
13/07/2025,10,91.3,108.3,199.2
13/07/2025,11,73.0,108.3,203.8
13/07/2025,12,61.0,108.3,193.4
13/07/2025,13,61.0,108.3,203.8
13/07/2025,14,67.0,108.3,203.8
13/07/2025,15,73.0,108.3,203.8
13/07/2025,16,91.3,120.0,121.7
13/07/2025,17,109.6,120.0,111.0
13/07/2025,18,120.1,120.1,70.0
13/07/2025,19,199.3,199.3,85.0
13/07/2025,20,199.8,199.8,117.0
13/07/2025,21,150.1,150.1,163.0
13/07/2025,22,110.0,110.0,113.0
13/07/2025,23,50.3,81.0,187.0
13/07/2025,24,49.7,81.0,148.0
14/07/2025,1,48.9,81.0,99.0
14/07/2025,2,48.5,81.0,91.0
14/07/2025,3,48.5,81.0,88.0
14/07/2025,4,48.5,81.0,88.0
14/07/2025,5,51.0,105.8,59.0
